date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,0.0,0,0,XiaoTian188288,789.7230000000001,11,42
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,5940.38672,3723.9794899999997,231,3,itsNikkEdwards,1967.611,22,1
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,0,5249.20166,3517.9834,145,1,iSuK12,1967.611,22,1
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,2,2,4313.38525,2541.94238,255,3,OMG_Ye,1967.465,26,2
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,2,1,2340.462,4214.1759999999995,315,3,IB_E46M,1967.471,26,2
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,994.6576539999999,681.428345,44,1,DrUnKjN_bUm,648.58,28,27
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,2,994.4023,716.957642,270,1,JLschaffer117,653.266,28,27
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,374.5534,100,1,SpecOpGfizz,229.37,33,32
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,2,0.0,505.63266,299,3,Braze_It,346.76199999999994,33,32
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,0.0,509.607117,46,1,r165200bb,265.809,35,33
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,0,0.0,442.767029,82,0,LucKyOliver-10,265.807,35,33
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,3.8944726000000003,0,0,akm4a1asdfasf,790.7080000000001,36,39
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,45.816024799999994,0,0,snowwy,89.945,39,42
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,23.4711552,0,0,frostteyy,89.94200000000001,39,42
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,2,1763.1076699999999,1548.96155,171,2,Lizurd,1411.0379999999998,41,9
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,1759.5485800000001,1693.56311,171,0,Lazzeroth,1411.0410000000002,41,9
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,3166.8474100000003,2484.05664,20,0,yangjiedsf,1141.859,48,16
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,2372.06885,2230.26123,18,0,AVbitshy,1141.864,48,16
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,0.0,336.1623,99,1,xiaolangqi,266.26,49,30
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,560.5455,28,0,Placeyer,385.80300000000005,49,30
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,1196.89636,826.198,200,2,SpainTwo,435.49300000000005,14,29
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,0,1422.4523900000002,657.5203,90,0,arktaterthot20,449.98400000000004,14,29
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,1,2455.95,1913.19092,287,2,blaxfire,1624.5870000000002,25,5
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,2386.67944,1733.49,93,2,Strajik,1624.582,25,5
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,44.5884361,0,0,EcupV5,97.315,32,40
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,0.0,143.655945,100,1,UmTiLL,117.17200000000001,32,40
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,3291.77222,2960.577,0,0,Cdai123,1281.74,34,11
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,3234.92,3159.89648,0,0,CN_Xater,1281.745,34,11
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,267.801971,24,0,ArenaCyber2,260.176,43,34
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,0.0,225.64685099999997,187,0,arena_clb,260.178,43,34
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,0,0.809434533,3850.2909999999997,63,0,Smebbe,1419.2520000000002,46,8
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,1.230301,3880.43042,0,0,Kokoriza,1387.4289999999999,46,8
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,795.2587,0,0,Joeweixi,471.509,53,28
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,751.614746,0,0,S_Winther,471.51199999999994,53,28
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,1,1796.0642100000002,859.1481,96,1,CrunchyBac0n,669.0189999999999,4,26
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,0.0,0,0,Young_Uzi,791.732,4,26
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,2,1,7050.010740000001,1932.81323,332,2,Hiten1215,1964.995,16,3
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,3,6881.64,1822.42578,329,3,Minato27,1905.614,16,3
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,2,1,1651.1344,1359.48218,148,1,zhi_0520,1172.492,37,13
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,0,0.0,1054.2865,0,0,xiduSN,659.3489999999999,37,13
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,1,0,5623.69629,1513.09045,30,0,URK3L,1532.934,40,6
2017-12-10T04:09:59+0000,42,2U4GBNA0YmnIQQesqcucTHDFVqlXEAUiUHhJp3yec6c0hzQHABUNJuJZ21mrZjZn,tpp,2,0,2,5279.90332,1613.7711199999999,357,5,G_Force,1518.415,40,6
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,2,0,3185.81177,2835.24121,395,3,Makers_Mike,1873.6889999999999,7,1
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,3,3940.88379,2746.8703600000003,414,4,Clanwolf,1873.6889999999999,7,1
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,1458.43958,2617.17041,119,0,Chenlinpeng-,1535.031,10,8
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,790.975647,2481.24146,236,2,Xingzl,1475.2920000000001,10,8
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,177.1915,100,0,OldLove7Eleven,258.434,12,22
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,362.586243,0,0,WangZai898,496.037,12,22
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,0,2434.53271,1884.19958,108,2,qing80,1146.481,15,15
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,1,2431.719,1876.55737,221,2,guoguo1980,1150.25,15,15
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,371.168671,1910.74219,0,0,doudouer1,855.255,24,18
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,1576.9519,0,0,CAKESIA,863.808,24,18
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,568.0525,86,0,LastHitBandit,758.14,27,20
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,4446.62,0,0,Travnar,1480.027,30,9
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,4636.03,173,2,Greeb92,1493.332,30,9
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,404.61636400000003,392.337646,0,0,Mexicoleader,336.881,31,12
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,1114.53943,1729.42957,0,0,AKHHR136,1182.289,31,12
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,2,0,0.0,1621.9270000000001,114,0,2214800731lly,875.554,38,17
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,0.0,1448.86157,366,3,Aenll-lwm,875.559,38,17
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,2,0,1091.10193,3451.3309999999997,211,1,XEN0-,1873.524,39,2
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,1093.50989,3305.347,260,2,Seht_,1873.53,39,2
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,65.49654,9,0,Marryolive,143.201,40,16
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,1339.32593,213,2,iraqiranirun,1016.808,40,16
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,231.37324500000003,0,0,TwilightsEye,167.15,43,32
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,159.64793400000002,100,1,T7soccer,167.15400000000002,43,32
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,99.37661,0,0,KBCYCNB,163.31799999999998,48,29
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,75.80581,129,1,Rambo_cat,178.53599999999997,48,29
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,0.0,489.51077300000003,300,2,Tng555,613.817,50,21
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,514.650452,203,2,ZhangTianHao1,619.49,50,21
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,199.61355600000002,52,0,bigdragonhorse,284.9,1,26
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,278.32867400000003,0,0,slmljb,239.81400000000002,1,26
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,46.3235321,0,0,oilking420,104.958,2,36
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,41.914463,0,0,fr3shlyb4ked,83.398,2,36
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,38.247,0,0,appstret,96.16,5,28
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,263.189,61,0,wei2015,196.168,5,28
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,1321.6779999999999,2205.12622,335,2,Josh4864,1290.494,13,11
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,1284.145,2073.26147,83,1,Jimmy_2x,1290.499,13,11
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,3,3686.153,3439.63525,399,3,Murry_Moogle,1702.5720000000001,17,5
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,1,2898.13867,3396.765,349,4,Mustang002,1702.565,17,5
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,1860.12512,2526.40942,100,1,Wu-kun,1766.5079999999998,20,3
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,2222.4841300000003,2408.196,221,2,v_guiyiran,1741.033,20,3
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,127.816376,40,0,GoodMouse,274.894,23,27
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,113.565643,0,0,mapgo3,274.899,23,27
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,1310.68445,0,0,eFex_,1167.037,29,23
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,158.099167,0,0,DribbleDick,135.033,29,23
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,0.0,0,0,killer1lebron,168.233,37,37
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,165.799652,100,0,Genius1506,198.067,45,25
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,304.551636,22,0,Papa-Evo,301.91900000000004,45,25
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,0.0,0,0,ASASASASASAQ,168.237,51,37
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,1656.763,100,1,Trigoli,1388.899,3,10
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,1532.1417199999999,114,0,Lion_Guy,1388.904,3,10
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,73.06277,85,0,banaaannnaaaa,99.336,4,37
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,52.677944200000006,54,0,eggplllaaannnttt,87.62700000000001,4,37
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,0,0.0,550.99115,28,0,CocaCola___,402.88199999999995,8,24
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,564.0281,120,1,HHHZZKHHH,402.87800000000004,8,24
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,46.62062,0,0,haha713,160.171,9,33
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,1678.6781,2514.87817,343,3,HanYe666,1172.052,16,13
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,1613.904,2455.4086899999998,178,1,886X,1172.049,16,13
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,145.4951,100,1,Laksy,152.453,19,28
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,0,0.0,159.520676,100,1,Batillion,828.04,19,28
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,64.7885,91,0,NBxiaogege,119.94200000000001,22,35
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,0.0,67.42219,0,0,China_Mr_Liu1,119.939,22,35
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,169.7592,2868.72363,114,2,5dag,1679.057,25,6
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,0,3.497232,3029.74414,135,0,Dampier,1695.589,25,6
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,1,3,0.0,4071.39,461,4,T-H-O-T-S,1747.139,35,4
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,0.0,2822.429,278,3,Cameron_Cuck,859.2310000000001,35,4
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,2866.2788100000002,4302.187,60,0,1213102285,1573.17,41,7
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,0,2556.255,4224.63867,9,0,dasedas,1571.307,41,7
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,26.683759999999996,100,1,PC890719,102.69200000000001,42,34
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,1,0.0,158.095932,83,0,Fmlsn,136.976,42,34
2017-12-09T19:34:39+0000,37,2U4GBNA0Ymk7iBtHUx6-_dZyjrvKVPMSmiZKzhovvtZ6clOi9vMdQGJIxPEv4HO6,tpp,2,0,2,0.0,427.59933499999994,283,3,Change5555,477.156,49,23
2017-12-28T09:30:48+0000,48,2U4GBNA0YmnZDcOwRYKzxWhbr5Jaxxjhp0cRvsI40iOQJdZyGBJb_mcf0ZjzNRGD,tpp,2,0,0,3010.75,1648.76123,0,0,Johnson992,695.571,1,22
2017-12-28T09:30:48+0000,48,2U4GBNA0YmnZDcOwRYKzxWhbr5Jaxxjhp0cRvsI40iOQJdZyGBJb_mcf0ZjzNRGD,tpp,2,0,0,3831.8012700000004,1580.41614,0,0,JackLemon,697.002,1,22
